NOM_ENT,NOM_MUN,COM_ID,dec_lon,dec_lat,NOM_LOC,unidad_pesca,prop_ocupada,prop_hogares,LOC,PC1,PCA_norm,region
Campeche,Champotón,4_4_43,-90.73059916666666,19.218944722222222,Vicente Guerrero,0,0.4849397590361446,0.2325581395348837,151,0.0321030952654556,0.5684992875827849,Golfo de México y Caribe
Campeche,Champotón,4_4_52,-90.61297916666666,19.286588611111114,El Zapote,1,0.5022222222222222,0.05405405405405406,152,0.6691724958483884,0.66271459763042,Golfo de México y Caribe
Campeche,Champotón,4_4_62,-90.51199805555555,19.406600277777777,San José Carpizo Uno (San Fernando),0,0.619718309859155,0.061855670103092786,153,1.0153042959050456,0.713903549461797,Golfo de México y Caribe
Campeche,Champotón,4_4_63,-90.57744055555555,19.39528222222222,San José Carpizo Dos,0,0.46464646464646464,0.06976744186046513,154,0.26105901759049366,0.60235926137741,Golfo de México y Caribe
Campeche,Champotón,4_4_82,-90.62300083333332,19.272996388888888,Ulumal,0,0.5517241379310345,0.02857142857142858,155,0.7580994774656258,0.6758658856015611,Golfo de México y Caribe
Campeche,Champotón,4_4_86,-90.70873388888889,19.04089,Dzacabuchén,0,0.5778688524590163,0.09638554216867468,156,0.7469642103905396,0.6742191063982552,Golfo de México y Caribe
Campeche,Champotón,4_4_91,-90.80725083333333,19.0631525,Ley Federal de Reforma Agraria,0.006944444444444444,0.5511049723756907,0.047738693467336724,157,0.7181890769657829,0.6699635918266955,Golfo de México y Caribe
Campeche,Champotón,4_4_233,-90.66662083333334,19.464062777777777,El Porvenir,1,0.5024390243902439,0.8046875,158,-0.8310950975178207,0.4408421040934834,Golfo de México y Caribe
Campeche,Champotón,4_4_239,-90.64017805555557,19.196181111111112,Nueva Esperanza Número 2 (Santo Domingo),1,0.5,0.9672131147540983,159,-1.1677676380120028,0.3910520690389664,Golfo de México y Caribe
Campeche,Champotón,4_4_243,-90.55416666666666,19.321944444444444,San Antonio del Río,1,0.4365482233502538,0.14516129032258063,160,0.1742274456863934,0.5895178606424467,Golfo de México y Caribe
Campeche,Champotón,4_4_521,-90.77247194444445,19.29159777777778,Villamar,1,0.623608017817372,0.08730158730158732,161,1.1806910602864271,0.7383623686574909,Golfo de México y Caribe
Campeche,Champotón,4_4_564,-90.51218805555555,19.49977277777778,Santo Domingo Kesté,0,0.468728984532616,0.5410733844468785,162,-0.6621334813599283,0.46582960316014604,Golfo de México y Caribe
Campeche,Champotón,4_4_1680,-90.72978361111112,19.315459444444446,Los Almendros,0,0.6923076923076923,1,163,-0.5153694459545505,0.48753433279699154,Golfo de México y Caribe
Campeche,Champotón,4_4_1726,-90.73763722222222,19.129721111111113,Rancho Solo,0,0.30000000000000004,0.33333333333333337,164,-1.050098203146672,0.4084540385556674,Golfo de México y Caribe
Campeche,Champotón,4_4_1754,-90.72243666666667,19.09202611111111,José María Morelos y Pavón,0,0.49008498583569404,0.2362637362637363,165,0.04919228860679181,0.5710265846836104,Golfo de México y Caribe
Campeche,Champotón,4_4_1787,-90.90267972222223,19.17951777777778,Punta Xen,0,0.5144508670520231,0.9215686274509804,166,-1.2054221898475,0.38548338959424666,Golfo de México y Caribe
Campeche,Champotón,4_4_1812,-91.09002972222221,19.021320555555555,Nohan (San Pablito),0,0.05882352941176472,0.8571428571428572,167,-3.246174871396555,0.08367930600970226,Golfo de México y Caribe
Campeche,Champotón,4_4_1916,-90.83488305555555,19.2369175,La Guadalupe [Playa],0,0.5,0.33333333333333337,168,-0.09773785014953264,0.549297290252576,Golfo de México y Caribe
Campeche,Champotón,4_4_2148,-90.71237361111112,19.328208055555557,Villa de las Flores,0,0.5576923076923077,0.3880597014925373,169,0.06752633506507041,0.5737379813853103,Golfo de México y Caribe
Campeche,Champotón,4_4_2176,-90.71606027777779,19.089695555555554,Nissi,0,0.33333333333333337,0.25,170,-0.7247011395901343,0.45657655896477356,Golfo de México y Caribe
Campeche,Champotón,4_4_2356,-90.71915861111111,19.323863055555556,Tres de Mayo,0,0.5722543352601156,0.0888888888888889,171,0.7352226293205291,0.6724826602591873,Golfo de México y Caribe
Campeche,Hecelchakán,4_5_3,-90.24238194444445,20.24607361111111,Chunkanán,0,0.6118181818181818,0.3263598326359832,172,0.4486654740137952,0.6301041200108433,Golfo de México y Caribe
Campeche,Hecelchakán,4_5_9,-90.22878055555556,20.167550833333333,Zodzil,0,0.5731462925851704,0.24060150375939848,173,0.4360380395894896,0.6282366662478726,Golfo de México y Caribe
Campeche,Palizada,4_7_29,-92.03724444444444,18.237728055555557,Ribera de la Corriente,1,0.453125,0.9545454545454546,174,-1.365641217233315,0.3617888198552625,Golfo de México y Caribe
Campeche,Palizada,4_7_86,-91.858705,18.372624722222223,El Porvenir,0,0.5,0.9615384615384616,175,-1.3541757831947165,0.36348442699286615,Golfo de México y Caribe
Campeche,Palizada,4_7_108,-91.86508555555555,18.355973611111114,Puerto Arturo,1,0.6266666666666667,0.9565217391304348,176,-0.543222858839928,0.4834151301975896,Golfo de México y Caribe
Campeche,Palizada,4_7_109,-91.95139722222223,18.284803333333336,Ribera San Eduardo,0,0.49444444444444446,0.7391304347826086,177,-0.9358043853727394,0.4253567927426457,Golfo de México y Caribe
Campeche,Palizada,4_7_110,-92.09526555555556,18.333492777777778,Santa Isabel,1,0.6723842195540308,0.045454545454545414,178,1.4966495911413378,0.7850890375564401,Golfo de México y Caribe
Campeche,Palizada,4_7_154,-92.06547027777778,18.333156666666667,San Juan,0,0.6918604651162791,0.036363636363636376,179,1.4098161287116833,0.7722473572342746,Golfo de México y Caribe
Campeche,Palizada,4_7_206,-92.05140888888889,18.340159999999997,Plan del Carmen,0,0.6428571428571428,0.05555555555555558,180,1.1380873383718044,0.7320617633141853,Golfo de México y Caribe
Campeche,Palizada,4_7_238,-92.00872722222222,18.265305555555557,Las Bodegas,1,0.4897959183673469,0.8571428571428572,181,-0.99621208738737,0.41642318147617163,Golfo de México y Caribe
Campeche,Palizada,4_7_320,-91.918575,18.332005555555554,Lagón Dulce,1,0.6551724137931034,0.9333333333333333,182,-0.3611063086625521,0.5103480942107208,Golfo de México y Caribe
Campeche,Palizada,4_7_454,-91.78748888888889,18.182895000000002,Tumbo de la Montaña 1,0,0.19999999999999996,0.4285714285714286,183,-1.7167587659961154,0.30986253256288376,Golfo de México y Caribe
Campeche,Palizada,4_7_521,-91.98876861111111,18.271676944444444,Ribera Gómez,1,0.703030303030303,0.5238095238095238,184,0.68584913408439,0.6651808825289246,Golfo de México y Caribe
Campeche,Palizada,4_7_753,-91.80551027777777,18.205108055555556,El Popistal [Rancho],0,0.24137931034482762,0,185,-0.6625569543832939,0.4657669763220705,Golfo de México y Caribe
Campeche,Palizada,4_7_885,-91.88300555555554,18.536560555555557,Atastillo (Los Chanes),0,0.33333333333333337,1,186,-2.224734182103262,0.23473875282818113,Golfo de México y Caribe
Campeche,Palizada,4_7_904,-91.84121583333332,18.415607777777776,Canales Uno,0,0.7407407407407407,1,187,-0.284740870442423,0.5216416729515135,Golfo de México y Caribe
Campeche,Palizada,4_7_923,-91.79793111111111,18.47667222222222,Ribera Boca Chica,0,0.06666666666666665,1,188,-3.494547986099448,0.04694775056563617,Golfo de México y Caribe
Campeche,Tenabo,4_8_1,-90.22576333333333,20.039676944444444,Tenabo,0,0.5050297210791038,0.17064698219713414,189,0.251592554255919,0.6009592792446856,Golfo de México y Caribe
Campeche,Tenabo,4_8_5,-90.22605666666666,19.965353333333333,Tinún,0,0.45848708487084866,0.09705882352941175,190,0.1771453063980722,0.589949379016073,Golfo de México y Caribe
Campeche,Tenabo,4_8_16,-90.34583277777777,19.955244166666667,Xkuncheil,0,0.5238095238095238,0.12195121951219512,191,0.43841192278743124,0.6285877365414799,Golfo de México y Caribe
Campeche,Tenabo,4_8_96,-90.28420527777777,19.908437222222222,Nachehá,0,0,0.5714285714285714,192,-2.954839698519564,0.12676446064948138,Golfo de México y Caribe
Campeche,Tenabo,4_8_98,-90.2438138888889,20.031246666666664,Santa Rosa,0,0.5224913494809689,0.09999999999999998,193,0.47603844406549495,0.6341522705859388,Golfo de México y Caribe
Campeche,Tenabo,4_8_149,-90.25036472222222,20.057645555555556,Los Cocales,0,0.7692307692307692,1,194,-0.1490770024941126,0.5417048142188794,Golfo de México y Caribe
Campeche,Escárcega,4_9_1116,-91.00357444444444,18.565181944444443,El Regalo,0,0.6,1,195,-0.9549203781070764,0.422529755090726,Golfo de México y Caribe
Campeche,Seybaplaya,4_12_1,-90.68830111111112,19.639196944444443,Seybaplaya,0,0.5495533368365738,0.06899082568807335,196,0.6669219780046874,0.6623817716679455,Golfo de México y Caribe
Campeche,Seybaplaya,4_12_16,-90.70118833333333,19.502635555555557,Haltunchén,0,0.5166666666666666,0.631578947368421,197,-0.6148788551827694,0.472818024284112,Golfo de México y Caribe
Campeche,Seybaplaya,4_12_55,-90.69850138888889,19.528409166666666,Villa Madero,0,0.588031222896791,0.21850079744816586,198,0.551119513325357,0.6452559057825958,Golfo de México y Caribe
Campeche,Seybaplaya,4_12_56,-90.62800472222222,19.628823333333333,Xkeulil,0,0.5907808090310442,0.05769230769230771,199,0.8858365616329856,0.6947567458098782,Golfo de México y Caribe
Quintana Roo,Cozumel,23_1_1,-86.95758833333333,20.503784166666666,Cozumel,7.987220447284345e-4,0.4585596138146453,0.009055524664389525,200,0.353659103150043,0.6160537595960461,Golfo de México y Caribe
Quintana Roo,Cozumel,23_1_67,-86.99253694444444,20.367563333333333,El Cedral,0,0.38181818181818183,0,201,0.0061851116711236775,0.5646663129368277,Golfo de México y Caribe
Quintana Roo,Cozumel,23_1_165,-86.93079305555555,20.334318055555553,Buenavista,0,0,0,202,-1.811957380414324,0.2957837415154566,Golfo de México y Caribe
Quintana Roo,Cozumel,23_1_426,-86.90949222222223,20.47795222222222,La Estrella,0,0.5082872928176796,0.0625,203,0.4834031941019435,0.6352414332540444,Golfo de México y Caribe
Quintana Roo,Cozumel,23_1_462,-86.91542666666668,20.48223611111111,Los Pinos,0,0.625,0,204,1.1641687227017363,0.7359189030682962,Golfo de México y Caribe
Quintana Roo,Cozumel,23_1_494,-86.88325583333332,20.456498333333332,Nuestra Señora de Guadalupe,0,0.4,0.33333333333333337,205,-0.5739180266481021,0.47887566440412177,Golfo de México y Caribe
Quintana Roo,Cozumel,23_1_498,-86.98315611111111,20.45476,Palmar Primero,0,0.6666666666666667,0.6,206,0.1625506955656385,0.5877910022625449,Golfo de México y Caribe
Quintana Roo,Cozumel,23_1_745,-86.93182083333333,20.540159722222224,Chichihualco,0,0.5833333333333333,0,207,0.9657603158273319,0.7065765589647736,Golfo de México y Caribe
Quintana Roo,Cozumel,23_1_754,-86.96948888888889,20.473206388888887,Huerto Familiar,0,0.4605263157894737,0.06896551724137934,208,0.24304357005958155,0.5996949818291871,Golfo de México y Caribe
Quintana Roo,Cozumel,23_1_800,-86.95966333333334,20.458551944444444,Pueblo Nuevo,0,0.2727272727272727,0.5,209,-1.5133062001239466,0.33995085034442196,Golfo de México y Caribe
Quintana Roo,Cozumel,23_1_845,-86.90922194444445,20.475160555555554,Nueva Esperanza,0,0.5333333333333333,0,210,0.7276702275780473,0.6713657460405463,Golfo de México y Caribe
Quintana Roo,Cozumel,23_1_854,-86.9086688888889,20.477400277777775,La Esperanza,0,0.6153846153846154,0,211,1.1183821672691816,0.7291475928905602,Golfo de México y Caribe
Quintana Roo,Cozumel,23_1_858,-86.92083333333333,20.481944444444444,San Fernando,0,0.695049504950495,0.1917808219178082,212,1.1141604859486602,0.7285232542954695,Golfo de México y Caribe
Quintana Roo,Cozumel,23_1_877,-86.91304972222223,20.472063055555555,La Selva,0,0.5,0.6666666666666667,213,-0.7644192023775895,0.4507027097474238,Golfo de México y Caribe
Quintana Roo,Cozumel,23_1_891,-86.91297166666668,20.482770833333333,Ranchitos,0,0.480946123521682,0.05343511450381677,214,0.3713401362526532,0.6186685830582948,Golfo de México y Caribe
Quintana Roo,Cozumel,23_1_893,-86.90435972222222,20.495333055555555,Quinta la Bonita,0,0.5909090909090908,0,215,1.0018345716226782,0.7119115306199594,Golfo de México y Caribe
Quintana Roo,Cozumel,23_1_899,-86.9893775,20.449739722222223,Varadero,0,0.25,0,216,-0.6215069391679,0.47183780613659243,Golfo de México y Caribe
Quintana Roo,Cozumel,23_1_917,-86.90788583333334,20.486891944444444,Juan Leyenda Trigo,0,0.6,0,217,1.0451236785770939,0.7183134966061826,Golfo de México y Caribe
Quintana Roo,Cozumel,23_1_928,-87.00638888888889,20.37361111111111,Villas Pavo Real,0,0.625,0,218,1.1641687227017363,0.7359189030682962,Golfo de México y Caribe
Quintana Roo,Cozumel,23_1_932,-86.91611111111112,20.498055555555556,Las Fincas,0,0.5431218816821097,0.07417582417582413,219,0.6259264380893916,0.6563189981299988,Golfo de México y Caribe
Quintana Roo,Cozumel,23_1_957,-86.8863888888889,20.45888888888889,El Refugio,0,0.5384615384615384,0,220,0.7520897238087432,0.6749771114686721,Golfo de México y Caribe
Quintana Roo,Cozumel,23_1_976,-86.88787166666667,20.459866944444443,San Carlos,0,0.33333333333333337,0,221,-0.22469012541909172,0.5305224943436377,Golfo de México y Caribe
Quintana Roo,Cozumel,23_1_987,-87.01279194444444,20.393506388888888,Mariposas,0,0.375,0.25,222,-0.5262927327157304,0.48591890306829616,Golfo de México y Caribe
Quintana Roo,Cozumel,23_1_999,-86.90921027777779,20.471395555555553,La Esperanza,0,0.5345622119815668,0.1637931034482759,223,0.40592848101657925,0.6237838053919776,Golfo de México y Caribe
Quintana Roo,Cozumel,23_1_1014,-86.98447222222222,20.453388888888888,Cozumel,0,0.5263157894736843,0.125,224,0.4442485677557848,0.6294509098705211,Golfo de México y Caribe
Quintana Roo,Cozumel,23_1_1032,-86.90112194444445,20.493623333333336,San Isidro,0,0.23076923076923073,0,225,-0.7130800500330099,0.4582951857811204,Golfo de México y Caribe
Quintana Roo,Cozumel,23_1_1037,-87.01595,20.402894444444442,Las Glorias,0,0.4375,0,226,0.27133089176691816,0.6038783546024443,Golfo de México y Caribe
Quintana Roo,Cozumel,23_1_1047,-86.90393222222222,20.49653138888889,Santa Teresa,0,0.5172413793103448,0,227,0.6510435325093117,0.660033530386772,Golfo de México y Caribe
Quintana Roo,Cozumel,23_1_1049,-86.9023888888889,20.494365555555557,Carlos Eduardo Gómez,0,0.6153846153846154,0,228,1.1183821672691816,0.7291475928905602,Golfo de México y Caribe
Quintana Roo,Felipe Carrillo Puerto,23_2_455,-87.51747305555556,19.4059675,María Elena,0,0.1071428571428571,1,229,-3.3018083908500273,0.07545174198048671,Golfo de México y Caribe
Quintana Roo,Felipe Carrillo Puerto,23_2_456,-87.46224777777778,19.321010555555556,Punta Herrero,0.5,0.5,1,230,-1.33222170379545,0.3667311853452837,Golfo de México y Caribe
Quintana Roo,Felipe Carrillo Puerto,23_2_536,-87.61487,20.077825555555556,Chunyaxché,0,0.6524390243902439,0.22988505747126442,231,0.8350476745567841,0.6872456477435135,Golfo de México y Caribe
Quintana Roo,Felipe Carrillo Puerto,23_2_587,-87.66984333333333,20.022299444444442,Cecilio Chí (Kilómetro Sesenta y Cuatro),0,0.6181818181818182,0.9655172413793104,232,-0.7993751277608607,0.44553312642577414,Golfo de México y Caribe
Quintana Roo,Felipe Carrillo Puerto,23_2_707,-87.86260333333333,19.76577222222222,Santa Amalia,0,0.6,1,233,-0.9549203781070764,0.422529755090726,Golfo de México y Caribe
Quintana Roo,Felipe Carrillo Puerto,23_2_738,-87.861459444444435,19.836201666666664,Tres Reyes,0,0.6461538461538461,0.2777777777777778,234,0.7093313511299757,0.6686536350383552,Golfo de México y Caribe
Quintana Roo,Felipe Carrillo Puerto,23_2_1072,-87.59236999999999,20.1106275,José María Pino Suárez,0,0.3076923076923077,0.8421052631578947,235,-2.0310352332539776,0.2633846217163081,Golfo de México y Caribe
Quintana Roo,Isla Mujeres,23_3_1,-86.74609166666667,21.256569166666665,Isla Mujeres,0.007805724197745013,0.4145286169728253,0.036289353520788326,236,0.0909090557706203,0.5771960195190127,Golfo de México y Caribe
Quintana Roo,Isla Mujeres,23_3_92,-86.80119638888888,21.23368388888889,Punta Sam,0,0.40740740740740744,0.025000000000000022,237,0.07803482982941123,0.5752920681009026,Golfo de México y Caribe
Quintana Roo,Isla Mujeres,23_3_93,-86.91110555555557,21.256741388888887,Rancho Viejo,0,0.7096774193548387,0,238,1.5673858076400413,0.7955501185044873,Golfo de México y Caribe
Quintana Roo,Isla Mujeres,23_3_177,-86.86708166666666,21.240538333333333,La Morena,0,0.5217391304347826,0.6785714285714286,239,-0.6847118209978466,0.4624905238268727,Golfo de México y Caribe
Quintana Roo,Isla Mujeres,23_3_180,-86.86385444444444,21.238994444444444,Centauros [Colonia],0,0.5168539325842696,0.3846153846153846,240,-0.12004912610404712,0.5459977065970285,Golfo de México y Caribe
Quintana Roo,Isla Mujeres,23_3_227,-86.8938888888889,21.248333333333335,San Francisco,0,0.9591836734693877,0,241,2.7554851288576705,0.9712564792455287,Golfo de México y Caribe
Quintana Roo,Isla Mujeres,23_3_286,-86.85498972222221,21.22479722222222,Zona Urbana Ejido Isla Mujeres,0,0.536742651469706,0.1668526785714286,242,0.4101920165786046,0.6244143337527932,Golfo de México y Caribe
Quintana Roo,Isla Mujeres,23_3_352,-87.08748916666666,21.280075,Francisco May,0,0.5950704225352113,0.17333333333333334,243,0.6749757047460395,0.6635728261453402,Golfo de México y Caribe
Quintana Roo,Isla Mujeres,23_3_395,-86.80283333333333,21.222101666666664,Residencial Arrecifes,0,0.4545454545454546,0.25,244,-0.1475130468645953,0.5419361054477485,Golfo de México y Caribe
Quintana Roo,Isla Mujeres,23_3_421,-86.8025336111111,21.22610861111111,Escénica,0,0.4571428571428572,0.25,245,-0.1351447305919052,0.5437652385866694,Golfo de México y Caribe
Quintana Roo,Isla Mujeres,23_3_427,-86.88876,21.249547222222223,Mecades,0,0.6511627906976745,0.33333333333333337,246,0.6220693933948171,0.6557485851397745,Golfo de México y Caribe
Quintana Roo,Isla Mujeres,23_3_435,-86.79787777777777,21.329485555555554,El Dorado,0.5,0,0.6666666666666667,247,-3.046441234060242,0.11321763660816415,Golfo de México y Caribe
Quintana Roo,Isla Mujeres,23_3_448,-86.87083333333332,21.229999999999997,Tres de Septiembre,0,0.7222222222222222,1,248,-0.37292238460882454,0.5086006311277258,Golfo de México y Caribe
Quintana Roo,Isla Mujeres,23_3_469,-86.88132805555554,21.243165555555557,La Providencia,0,0.625,0.125,249,0.914163215616215,0.6989459353788642,Golfo de México y Caribe
Quintana Roo,Isla Mujeres,23_3_470,-86.80292416666667,21.32483472222222,San Germán,0,0.2222222222222222,0.6666666666666667,250,-2.0871419148736163,0.25508708239060623,Golfo de México y Caribe
