NOM_ENT,NOM_MUN,COM_ID,dec_lon,dec_lat,NOM_LOC,GRAPROES,por_menor,por_salud,LOC,PC1,PCA_norm,region
Campeche,Champotón,4_4_24,-90.73243805555556,19.13168027777778,San Pablo Pixtún,7.92,0.2774566473988439,0.8393063583815029,147,0.37604747336621847,0.53459961875699,Golfo de México y Caribe
Campeche,Champotón,4_4_30,-90.4993586111111,19.449863333333333,San Antonio Teop,3.88,0.1111111111111111,0.6666666666666666,148,-0.5385110464515825,0.4455722749238887,Golfo de México y Caribe
Campeche,Champotón,4_4_33,-90.46925027777777,19.300733333333334,San Juan Carpizo,6.85,0.3090909090909091,0.7350649350649351,149,-0.33239122090085144,0.46563692927075273,Golfo de México y Caribe
Campeche,Champotón,4_4_36,-90.58435027777777,19.500454444444443,Sihochac,8.81,0.23330914368650219,0.8701015965166908,150,0.9524921087689624,0.5907133978588137,Golfo de México y Caribe
Campeche,Champotón,4_4_43,-90.73059916666666,19.218944722222222,Vicente Guerrero,8.13,0.2891566265060241,0.8283132530120482,151,0.3737920831911743,0.5343800686765519,Golfo de México y Caribe
Campeche,Champotón,4_4_52,-90.61297916666666,19.286588611111114,El Zapote,7.45,0.30666666666666664,0.7822222222222223,152,-0.028508053872440764,0.49521831811563477,Golfo de México y Caribe
Campeche,Champotón,4_4_62,-90.51199805555555,19.406600277777777,San José Carpizo Uno (San Fernando),7.3,0.3183098591549296,0.7549295774647887,153,-0.18472967583742023,0.48001098501286976,Golfo de México y Caribe
Campeche,Champotón,4_4_63,-90.57744055555555,19.39528222222222,San José Carpizo Dos,6.39,0.265993265993266,0.5993265993265994,154,-0.5249039806484358,0.446896849458559,Golfo de México y Caribe
Campeche,Champotón,4_4_82,-90.62300083333332,19.272996388888888,Ulumal,7.45,0.21839080459770116,0.9272030651340997,155,0.6502767721700835,0.5612943633191924,Golfo de México y Caribe
Campeche,Champotón,4_4_86,-90.70873388888889,19.04089,Dzacabuchén,5.65,0.29098360655737704,0.6270491803278688,156,-0.8541122659966941,0.4148501968088805,Golfo de México y Caribe
Campeche,Champotón,4_4_91,-90.80725083333333,19.0631525,Ley Federal de Reforma Agraria,6.84,0.3200966850828729,0.8888121546961326,157,-0.11809502220876633,0.48649750948478615,Golfo de México y Caribe
Campeche,Champotón,4_4_233,-90.66662083333334,19.464062777777777,El Porvenir,6.35,0.28536585365853656,0.7804878048780488,158,-0.3129716950425605,0.4675273154715246,Golfo de México y Caribe
Campeche,Champotón,4_4_239,-90.64017805555557,19.196181111111112,Nueva Esperanza Número 2 (Santo Domingo),6.34,0.3103448275862069,0.7887931034482759,159,-0.4217101844155562,0.45694220946515296,Golfo de México y Caribe
Campeche,Champotón,4_4_243,-90.55416666666666,19.321944444444444,San Antonio del Río,7.04,0.28426395939086296,0.6802030456852792,160,-0.2435471013975929,0.474285425570521,Golfo de México y Caribe
Campeche,Champotón,4_4_521,-90.77247194444445,19.29159777777778,Villamar,7.6,0.30957683741648107,0.7906458797327395,161,0.0246655090342697,0.5003944779404537,Golfo de México y Caribe
Campeche,Champotón,4_4_564,-90.51218805555555,19.49977277777778,Santo Domingo Kesté,6.16,0.33422999327505043,0.8679668235821565,162,-0.4597580883019827,0.45323845104179866,Golfo de México y Caribe
Campeche,Champotón,4_4_1680,-90.72978361111112,19.315459444444446,Los Almendros,6,0.15384615384615385,0.7692307692307693,163,0.176285231511006,0.5151538409252356,Golfo de México y Caribe
Campeche,Champotón,4_4_1726,-90.73763722222222,19.129721111111113,Rancho Solo,8.63,0.2,0.7,164,0.7501775520808818,0.5710191659311515,Golfo de México y Caribe
Campeche,Champotón,4_4_1754,-90.72243666666667,19.09202611111111,José María Morelos y Pavón,7.44,0.29320113314447593,0.7662889518413598,165,0.004579603492892492,0.4984392232683004,Golfo de México y Caribe
Campeche,Champotón,4_4_1787,-90.90267972222223,19.17951777777778,Punta Xen,6.1,0.3468208092485549,0.6358381502890174,166,-0.9496545378985558,0.4055496714659016,Golfo de México y Caribe
Campeche,Champotón,4_4_1812,-91.09002972222221,19.021320555555555,Nohan (San Pablito),5.93,0.11764705882352941,0.8235294117647058,167,0.42115035928702,0.5389901416658317,Golfo de México y Caribe
Campeche,Champotón,4_4_1916,-90.83488305555555,19.2369175,La Guadalupe [Playa],5.63,0.3333333333333333,0.4166666666666667,168,-1.4345912008032846,0.35834370039879376,Golfo de México y Caribe
Campeche,Champotón,4_4_2148,-90.71237361111112,19.328208055555557,Villa de las Flores,7.42,0.34134615384615385,0.5625,169,-0.5921048422483137,0.4403552076916386,Golfo de México y Caribe
Campeche,Champotón,4_4_2176,-90.71606027777779,19.089695555555554,Nissi,10.9,0.16666666666666666,1,170,2.2298125856932227,0.7150536634843003,Golfo de México y Caribe
Campeche,Champotón,4_4_2356,-90.71915861111111,19.323863055555556,Tres de Mayo,7.95,0.3699421965317919,0.49710982658959535,171,-0.6595793526631245,0.43378692768713295,Golfo de México y Caribe
Campeche,Hecelchakán,4_5_3,-90.24238194444445,20.24607361111111,Chunkanán,7.47,0.2872727272727273,0.38181818181818183,172,-0.6331844017884056,0.43635633392638545,Golfo de México y Caribe
Campeche,Hecelchakán,4_5_9,-90.22878055555556,20.167550833333333,Zodzil,8.03,0.23847695390781562,0.9979959919839679,173,0.8807617663089233,0.5837308355371286,Golfo de México y Caribe
Campeche,Palizada,4_7_29,-92.03724444444444,18.237728055555557,Ribera de la Corriente,7.21,0.2708333333333333,0.8802083333333334,174,0.2322045328003246,0.5205972835862726,Golfo de México y Caribe
Campeche,Palizada,4_7_86,-91.858705,18.372624722222223,El Porvenir,4.38,0.2727272727272727,0.8068181818181818,175,-0.8930243781165254,0.4110623123707643,Golfo de México y Caribe
Campeche,Palizada,4_7_108,-91.86508555555555,18.355973611111114,Puerto Arturo,5.89,0.26666666666666666,0.6666666666666666,176,-0.5839924414986009,0.44114490619119495,Golfo de México y Caribe
Campeche,Palizada,4_7_109,-91.95139722222223,18.284803333333336,Ribera San Eduardo,7.13,0.3611111111111111,0.8611111111111112,177,-0.2625298030276807,0.4724375618545505,Golfo de México y Caribe
Campeche,Palizada,4_7_110,-92.09526555555556,18.333492777777778,Santa Isabel,7.98,0.2967409948542024,0.9982847341337907,178,0.5842363581108015,0.5548656848673122,Golfo de México y Caribe
Campeche,Palizada,4_7_154,-92.06547027777778,18.333156666666667,San Juan,8.4,0.2616279069767442,0.9186046511627907,179,0.7589741385979578,0.5718754662284461,Golfo de México y Caribe
Campeche,Palizada,4_7_206,-92.05140888888889,18.340159999999997,Plan del Carmen,6.51,0.26785714285714285,0.9642857142857143,180,0.1503369226340151,0.5126279128777449,Golfo de México y Caribe
Campeche,Palizada,4_7_238,-92.00872722222222,18.265305555555557,Las Bodegas,7.88,0.3469387755102041,0.6938775510204082,181,-0.2272890473329258,0.47586805952767947,Golfo de México y Caribe
Campeche,Palizada,4_7_320,-91.918575,18.332005555555554,Lagón Dulce,7.01,0.2206896551724138,0.7931034482758621,182,0.24977577351044866,0.5223077491872995,Golfo de México y Caribe
Campeche,Palizada,4_7_454,-91.78748888888889,18.182895000000002,Tumbo de la Montaña 1,6.84,0.24,0.2,183,-0.9460513510659528,0.4059004222883913,Golfo de México y Caribe
Campeche,Palizada,4_7_521,-91.98876861111111,18.271676944444444,Ribera Gómez,6.83,0.3333333333333333,0.7878787878787878,184,-0.36274682902149075,0.4626819743904927,Golfo de México y Caribe
Campeche,Palizada,4_7_753,-91.80551027777777,18.205108055555556,El Popistal [Rancho],6.92,0.10344827586206896,0.6896551724137931,185,0.5989318838892511,0.5562962151154442,Golfo de México y Caribe
Campeche,Palizada,4_7_885,-91.88300555555554,18.536560555555557,Atastillo (Los Chanes),2.14,0.2222222222222222,0,186,-2.8518848051505334,0.22037780505967935,Golfo de México y Caribe
Campeche,Palizada,4_7_904,-91.84121583333332,18.415607777777776,Canales Uno,5.29,0.42592592592592593,0.5740740740740741,187,-1.7204582869637015,0.33051607994729937,Golfo de México y Caribe
Campeche,Palizada,4_7_923,-91.79793111111111,18.47667222222222,Ribera Boca Chica,5.54,0.13333333333333333,1,188,0.5204531410521865,0.5486567323806087,Golfo de México y Caribe
Campeche,Tenabo,4_8_1,-90.22576333333333,20.039676944444444,Tenabo,8.98,0.2638317329675354,0.8304755372656607,189,0.7955666103116759,0.57543754617234,Golfo de México y Caribe
Campeche,Tenabo,4_8_5,-90.22605666666666,19.965353333333333,Tinún,9.39,0.238929889298893,0.8487084870848709,190,1.090144163153672,0.6041130836191976,Golfo de México y Caribe
Campeche,Tenabo,4_8_16,-90.34583277777777,19.955244166666667,Xkuncheil,7.64,0.2,0.7523809523809524,191,0.49710307232685785,0.5463837290113431,Golfo de México y Caribe
Campeche,Tenabo,4_8_96,-90.28420527777777,19.908437222222222,Nachehá,7.78,0,1,192,1.941497341788672,0.6869877280682392,Golfo de México y Caribe
Campeche,Tenabo,4_8_98,-90.2438138888889,20.031246666666664,Santa Rosa,8.71,0.2768166089965398,0.889273356401384,193,0.7425769506900222,0.5702792883413641,Golfo de México y Caribe
Campeche,Tenabo,4_8_149,-90.25036472222222,20.057645555555556,Los Cocales,3.43,0.46153846153846156,0.7692307692307693,194,-2.1965568102075204,0.28417045415213055,Golfo de México y Caribe
Campeche,Escárcega,4_9_1116,-91.00357444444444,18.565181944444443,El Regalo,7.25,0.2,1,195,0.79690333804124025,0.5755676694138958,Golfo de México y Caribe
Campeche,Seybaplaya,4_12_1,-90.68830111111112,19.639196944444443,Seybaplaya,9.56,0.2298476090383605,0.8167104571728849,196,1.1366989300639374,0.6086449393189463,Golfo de México y Caribe
Campeche,Seybaplaya,4_12_16,-90.70118833333333,19.502635555555557,Haltunchén,6.15,0.3333333333333333,0.7333333333333333,197,-0.6959001946968633,0.4302512894289167,Golfo de México y Caribe
Campeche,Seybaplaya,4_12_55,-90.69850138888889,19.528409166666666,Villa Madero,8.02,0.27905464006938424,0.8100607111882047,198,0.3517815335126061,0.5322374602685302,Golfo de México y Caribe
Campeche,Seybaplaya,4_12_56,-90.62800472222222,19.628823333333333,Xkeulil,8.39,0.2323612417685795,0.8955785512699906,199,0.8554043340345734,0.581262426142984,Golfo de México y Caribe
Quintana Roo,Cozumel,23_1_1,-86.95758833333333,20.503784166666666,Cozumel,10.22,0.24446574143092087,0.7846638034051515,200,1.2403244059544776,0.6187323210141207,Golfo de México y Caribe
Quintana Roo,Cozumel,23_1_67,-86.99253694444444,20.367563333333333,El Cedral,8.68,0.2545454545454545,0.7090909090909091,201,0.5218641204308939,0.5487940836201057,Golfo de México y Caribe
Quintana Roo,Cozumel,23_1_165,-86.93079305555555,20.334318055555553,Buenavista,7.29,0,1,202,1.7706081454264546,0.6703525856336878,Golfo de México y Caribe
Quintana Roo,Cozumel,23_1_426,-86.90949222222223,20.47795222222222,La Estrella,8.18,0.27071823204419887,0.8397790055248618,203,0.4998913692025536,0.546655154687538,Golfo de México y Caribe
Quintana Roo,Cozumel,23_1_462,-86.91542666666668,20.48223611111111,Los Pinos,7.5,0.25,0.75,204,0.20414840008027002,0.5178661702456051,Golfo de México y Caribe
Quintana Roo,Cozumel,23_1_494,-86.88325583333332,20.456498333333332,Nuestra Señora de Guadalupe,9.75,0.2,0.2,205,0.26077215702977363,0.5233781878692229,Golfo de México y Caribe
Quintana Roo,Cozumel,23_1_498,-86.98315611111111,20.45476,Palmar Primero,8.36,0.3888888888888889,0.8888888888888888,206,0.08202709964233645,0.505978319694938,Golfo de México y Caribe
Quintana Roo,Cozumel,23_1_745,-86.93182083333333,20.540159722222224,Chichihualco,14.13,0.3333333333333333,0.5,207,1.6764814379633204,0.6611898578610925,Golfo de México y Caribe
Quintana Roo,Cozumel,23_1_754,-86.96948888888889,20.473206388888887,Huerto Familiar,8.89,0.20394736842105263,0.743421052631579,208,0.8983327837021442,0.5854412793994581,Golfo de México y Caribe
Quintana Roo,Cozumel,23_1_800,-86.95966333333334,20.458551944444444,Pueblo Nuevo,8.1,0.09090909090909091,0.2727272727272727,209,0.33683284018608395,0.530782285523779,Golfo de México y Caribe
Quintana Roo,Cozumel,23_1_845,-86.90922194444445,20.475160555555554,Nueva Esperanza,9.4,0.26666666666666666,0.6,210,0.5227976403339567,0.5488849567524249,Golfo de México y Caribe
Quintana Roo,Cozumel,23_1_854,-86.9086688888889,20.477400277777775,La Esperanza,7.29,0.46153846153846156,0.9230769230769231,211,-0.5795963631966919,0.44157284072574965,Golfo de México y Caribe
Quintana Roo,Cozumel,23_1_858,-86.92083333333333,20.481944444444444,San Fernando,8.7,0.2732673267326733,0.695049504950495,212,0.4142840367748052,0.5383217421682406,Golfo de México y Caribe
Quintana Roo,Cozumel,23_1_877,-86.91304972222223,20.472063055555555,La Selva,7.33,0.1,0.8,213,0.9526772404714854,0.5907314194324776,Golfo de México y Caribe
Quintana Roo,Cozumel,23_1_891,-86.91297166666668,20.482770833333333,Ranchitos,8.84,0.23915900131406045,0.7332457293035479,214,0.6940137075018019,0.5655519182985705,Golfo de México y Caribe
Quintana Roo,Cozumel,23_1_893,-86.90435972222222,20.495333055555555,Quinta la Bonita,8.38,0.4090909090909091,0.3181818181818182,215,-1.0123977753200946,0.39944195539296834,Golfo de México y Caribe
Quintana Roo,Cozumel,23_1_899,-86.9893775,20.449739722222223,Varadero,14,0.16666666666666666,1,216,3.310948317780721,0.8202964013355433,Golfo de México y Caribe
Quintana Roo,Cozumel,23_1_917,-86.90788583333334,20.486891944444444,Juan Leyenda Trigo,8.9,0,0.9,217,2.1560993646979343,0.7078780786218901,Golfo de México y Caribe
Quintana Roo,Cozumel,23_1_928,-87.00638888888889,20.37361111111111,Villas Pavo Real,7.25,0.5,1,218,-0.6427286653187586,0.4354272513006835,Golfo de México y Caribe
Quintana Roo,Cozumel,23_1_932,-86.91611111111112,20.498055555555556,Las Fincas,8.43,0.28937990021382753,0.7312900926585887,219,0.3065841203557596,0.5278377356426168,Golfo de México y Caribe
Quintana Roo,Cozumel,23_1_957,-86.8863888888889,20.45888888888889,El Refugio,8.14,0.46153846153846156,0.6153846153846154,220,-0.8247000881893618,0.4177133138317861,Golfo de México y Caribe
Quintana Roo,Cozumel,23_1_976,-86.88787166666667,20.459866944444443,San Carlos,5.4,0.16666666666666666,0.6666666666666666,221,-0.275004303407485,0.4712232364610478,Golfo de México y Caribe
Quintana Roo,Cozumel,23_1_987,-87.01279194444444,20.393506388888888,Mariposas,15.38,0,0.625,222,3.9320166983750156,0.8807540615780513,Golfo de México y Caribe
Quintana Roo,Cozumel,23_1_999,-86.90921027777779,20.471395555555553,La Esperanza,8.96,0.3225806451612903,0.6543778801843319,223,0.19673368503993954,0.5171443876903986,Golfo de México y Caribe
Quintana Roo,Cozumel,23_1_1014,-86.98447222222222,20.453388888888888,Cozumel,13,0.21052631578947367,0.631578947368421,224,2.1032944557424025,0.7027378052727377,Golfo de México y Caribe
Quintana Roo,Cozumel,23_1_1032,-86.90112194444445,20.493623333333336,San Isidro,7.64,0.15384615384615385,0.7692307692307693,225,0.7482409091314888,0.5708306441755705,Golfo de México y Caribe
Quintana Roo,Cozumel,23_1_1037,-87.01595,20.402894444444442,Las Glorias,9.42,0.25,0.8125,226,0.9837562061068991,0.5937567892690108,Golfo de México y Caribe
Quintana Roo,Cozumel,23_1_1047,-86.90393222222222,20.49653138888889,Santa Teresa,7.63,0.3448275862068966,0.6551724137931034,227,-0.3724680531728686,0.46173566560188095,Golfo de México y Caribe
Quintana Roo,Cozumel,23_1_1049,-86.9023888888889,20.494365555555557,Carlos Eduardo Gómez,5.25,0.38461538461538464,0.38461538461538464,228,-1.8696193078928998,0.3159960583095307,Golfo de México y Caribe
Quintana Roo,Felipe Carrillo Puerto,23_2_455,-87.51747305555556,19.4059675,María Elena,7.15,0.03571428571428571,0.4642857142857143,229,0.6075308208212788,0.5571332752906634,Golfo de México y Caribe
Quintana Roo,Felipe Carrillo Puerto,23_2_456,-87.46224777777778,19.321010555555556,Punta Herrero,7.6,0.25,0.55,230,-0.11297996270354385,0.4869954329652748,Golfo de México y Caribe
Quintana Roo,Felipe Carrillo Puerto,23_2_536,-87.61487,20.077825555555556,Chunyaxché,6.76,0.3597560975609756,0.4451219512195122,231,-1.117214816935351,0.389238581195209,Golfo de México y Caribe
Quintana Roo,Felipe Carrillo Puerto,23_2_587,-87.66984333333333,20.022299444444442,Cecilio Chí (Kilómetro Sesenta y Cuatro),7,0.4090909090909091,0.6818181818181818,232,-0.8536708092296775,0.414893170246373,Golfo de México y Caribe
Quintana Roo,Felipe Carrillo Puerto,23_2_707,-87.86260333333333,19.76577222222222,Santa Amalia,6.09,0.4823529411764706,0.5058823529411764,233,-1.8322546678912357,0.3196333046754504,Golfo de México y Caribe
Quintana Roo,Felipe Carrillo Puerto,23_2_738,-87.861459444444435,19.836201666666664,Tres Reyes,6.12,0.35384615384615387,0.3384615384615385,234,-1.499780856686567,0.35199783867106227,Golfo de México y Caribe
Quintana Roo,Felipe Carrillo Puerto,23_2_1072,-87.59236999999999,20.1106275,José María Pino Suárez,6.03,0.1282051282051282,0.2564102564102564,235,-0.5927803070271378,0.4402894548351417,Golfo de México y Caribe
Quintana Roo,Isla Mujeres,23_3_1,-86.74609166666667,21.256569166666665,Isla Mujeres,9.38,0.22696219826931835,0.785410657355397,236,1.0326815110665133,0.5985194040742904,Golfo de México y Caribe
Quintana Roo,Isla Mujeres,23_3_92,-86.80119638888888,21.23368388888889,Punta Sam,11.75,0.2037037037037037,0.6759259259259259,237,1.7781443019765826,0.6710861898654892,Golfo de México y Caribe
Quintana Roo,Isla Mujeres,23_3_93,-86.91110555555557,21.256741388888887,Rancho Viejo,11.24,0.43833017077798864,0.9962049335863378,238,1.038057793281775,0.5990427561780106,Golfo de México y Caribe
Quintana Roo,Isla Mujeres,23_3_177,-86.86708166666666,21.240538333333333,La Morena,7.26,0.32608695652173914,0.7717391304347826,239,-0.2064152168989709,0.47790001444241564,Golfo de México y Caribe
Quintana Roo,Isla Mujeres,23_3_180,-86.86385444444444,21.238994444444444,Centauros [Colonia],6.77,0.3707865168539326,0.4943820224719101,240,-1.0799611254704211,0.3928650273189204,Golfo de México y Caribe
Quintana Roo,Isla Mujeres,23_3_227,-86.8938888888889,21.248333333333335,San Francisco,10.26,0.04081632653061224,0.8775510204081632,241,2.3950251527959723,0.731136216648789,Golfo de México y Caribe
Quintana Roo,Isla Mujeres,23_3_286,-86.85498972222221,21.22479722222222,Zona Urbana Ejido Isla Mujeres,8.2,0.3098380323935213,0.6712657468506299,242,0.022552922953698776,0.5001888290691169,Golfo de México y Caribe
Quintana Roo,Isla Mujeres,23_3_352,-87.08748916666666,21.280075,Francisco May,6.43,0.31690140845070425,0.5035211267605634,243,-0.9238698876335676,0.4080596682293834,Golfo de México y Caribe
